n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
2000,0.900000,1,4,81358,384,3599031,1,1,0.182407,0.121133,0.001121,0.000000,0.000000,0.304694
2000,0.900000,1,8,81358,384,3599031,1,1,0.173877,0.064148,0.003518,0.000000,0.000000,0.241582
2000,1.000000,1,1,81358,1,4000000,1,1,0.178788,0.407440,0.000000,0.000000,0.000000,0.586235
2000,1.000000,1,2,81358,1,4000000,1,1,0.175213,0.212622,0.000149,0.000000,0.000000,0.387991
2000,1.000000,1,4,81358,1,4000000,1,1,0.174026,0.116786,0.000457,0.000000,0.000000,0.291277
2000,1.000000,1,8,81358,1,4000000,1,1,0.170435,0.061824,0.000898,0.000000,0.000000,0.233165
2500,0.000000,1,1,81358,0,0,0,0,0.254986,0.025344,0.000000,0.000000,0.000000,0.280330
2500,0.000000,1,2,81358,0,0,0,0,0.242807,0.011746,0.000027,0.000000,0.000000,0.254581
2500,0.000000,1,4,81358,0,0,0,0,0.235560,0.006722,0.000034,0.000000,0.000000,0.242316
2500,0.000000,1,8,81358,0,0,0,0,0.237232,0.004519,0.000069,0.000000,0.000000,0.241821
2500,0.100000,1,1,81358,500455,10,0,0,0.251357,10.538243,0.000001,0.000000,0.000000,10.793537
2500,0.100000,1,2,81358,500455,10,0,0,0.255169,5.281549,0.004814,0.000000,0.000000,5.548671
2500,0.100000,1,4,81358,500455,10,0,0,0.258290,2.983899,0.009597,0.000000,0.000000,3.266255
2500,0.100000,1,8,81358,500455,10,0,0,0.259558,1.579028,0.018132,0.000000,0.000000,1.885465
2500,0.200000,1,1,81358,758818,27,0,0,0.253395,15.881468,0.000001,0.000000,0.000000,16.140335
2500,0.200000,1,2,81358,758818,27,0,0,0.252658,8.004762,0.019843,0.000000,0.000000,8.289162
2500,0.200000,1,4,81358,758818,27,0,0,0.263847,4.436657,0.041838,0.000000,0.000000,4.765830
2500,0.200000,1,8,81358,758818,27,0,0,0.264248,2.397669,0.081815,0.000000,0.000000,2.791057
2500,0.300000,1,1,81358,799829,51,0,0,0.263130,16.875895,0.000001,0.000000,0.000000,17.145280
2500,0.300000,1,2,81358,799829,51,0,0,0.263466,8.615849,0.047460,0.000000,0.000000,8.940852
2500,0.300000,1,4,81358,799829,51,0,0,0.263968,4.740304,0.102289,0.000000,0.000000,5.139437
2500,0.300000,1,8,81358,799829,51,0,0,0.275469,2.534270,0.198259,0.000000,0.000000,3.063319
2500,0.400000,1,1,81358,662519,126,0,0,0.277450,14.037438,0.000001,0.000000,0.000000,14.320929
2500,0.400000,1,2,81358,662519,126,0,0,0.288057,7.112804,0.090091,0.000000,0.000000,7.504355
2500,0.400000,1,4,81358,662519,126,0,0,0.291057,3.940355,0.176258,0.000000,0.000000,4.433527
2500,0.400000,1,8,81358,662519,126,0,0,0.279624,2.130414,0.363534,0.000000,0.000000,2.826929
2500,0.500000,1,1,81358,411367,776,0,0,0.307679,9.144852,0.000001,0.000000,0.000000,9.457896
2500,0.500000,1,2,81358,411367,776,0,0,0.289418,4.485177,0.124592,0.000000,0.000000,4.909411
2500,0.500000,1,4,81358,411367,776,0,0,0.297507,2.493938,0.255129,0.000000,0.000000,3.066998
2500,0.500000,1,8,81358,411367,776,0,0,0.287096,1.371872,0.529650,0.000001,0.000000,2.228631
2500,0.600000,1,1,81358,159026,2864184,1,1,0.283222,3.875146,0.000002,0.000000,0.000000,4.160429
2500,0.600000,1,2,81358,159026,2864184,1,1,0.278885,1.985827,0.101521,0.000000,0.000000,2.369368
2500,0.600000,1,4,81358,159026,2864184,1,1,0.290978,1.099032,0.209706,0.000000,0.000000,1.606026
2500,0.600000,1,8,81358,159026,2864184,1,1,0.298476,0.596809,0.434767,0.000000,0.000000,1.345503
2500,0.700000,1,1,81358,45541,4300492,1,1,0.278082,1.619188,0.000001,0.000000,0.000000,1.897673
2500,0.700000,1,2,81358,45541,4300492,1,1,0.290062,0.807512,0.034206,0.000000,0.000000,1.132474
2500,0.700000,1,4,81358,45541,4300492,1,1,0.266912,0.445071,0.066306,0.000000,0.000000,0.779443
2500,0.700000,1,8,81358,45541,4300492,1,1,0.278955,0.247351,0.131905,0.000000,0.000000,0.660498
2500,0.800000,1,1,81358,8992,4988730,1,1,0.257624,0.852485,0.000001,0.000000,0.000000,1.110194
2500,0.800000,1,2,81358,8992,4988730,1,1,0.281024,0.446253,0.009860,0.000000,0.000000,0.737285
2500,0.800000,1,4,81358,8992,4988730,1,1,0.266871,0.247630,0.017075,0.000000,0.000000,0.531834
2500,0.800000,1,8,81358,8992,4988730,1,1,0.257768,0.129726,0.032330,0.000000,0.000000,0.420320
2500,0.900000,1,1,81358,576,5623502,1,1,0.249534,0.659416,0.000000,0.000000,0.000000,0.908967
2500,0.900000,1,2,81358,576,5623502,1,1,0.262385,0.327037,0.001334,0.000000,0.000000,0.590772
2500,0.900000,1,4,81358,576,5623502,1,1,0.250295,0.178729,0.002445,0.000000,0.000000,0.431485
2500,0.900000,1,8,81358,576,5623502,1,1,0.250994,0.098123,0.004803,0.000000,0.000000,0.353974
2500,1.000000,1,1,81358,1,6250000,1,1,0.245228,0.642097,0.000000,0.000000,0.000000,0.887334
2500,1.000000,1,2,81358,1,6250000,1,1,0.255767,0.317851,0.000186,0.000000,0.000000,0.573814
2500,1.000000,1,4,81358,1,6250000,1,1,0.245116,0.173519,0.000494,0.000000,0.000000,0.419140
2500,1.000000,1,8,81358,1,6250000,1,1,0.244841,0.094134,0.001126,0.000000,0.000000,0.340112
3000,0.000000,1,1,81358,0,0,0,0,0.322655,0.032051,0.000000,0.000000,0.000000,0.354707
3000,0.000000,1,2,81358,0,0,0,0,0.322990,0.016397,0.000018,0.000000,0.000000,0.339406
3000,0.000000,1,4,81358,0,0,0,0,0.322970,0.010871,0.000043,0.000000,0.000000,0.333884
3000,0.000000,1,8,81358,0,0,0,0,0.334637,0.006543,0.000083,0.000000,0.000000,0.341264
3000,0.100000,1,1,81358,720462,12,0,0,0.363460,18.141514,0.000001,0.000000,0.000000,18.509570
3000,0.100000,1,2,81358,720462,12,0,0,0.337728,9.107427,0.006245,0.000000,0.000000,9.462025
3000,0.100000,1,4,81358,720462,12,0,0,0.361373,5.084545,0.013111,0.000000,0.000000,5.479596
3000,0.100000,1,8,81358,720462,12,0,0,0.339134,2.704641,0.026748,0.000000,0.000000,3.111228
3000,0.200000,1,1,81358,1092871,28,0,0,0.361378,27.478021,0.000001,0.000000,0.000000,27.846711
3000,0.200000,1,2,81358,1092871,28,0,0,0.360813,13.824935,0.027936,0.000000,0.000000,14.229659
3000,0.200000,1,4,81358,1092871,28,0,0,0.350145,7.659504,0.058237,0.000000,0.000000,8.101618
3000,0.200000,1,8,81358,1092871,28,0,0,0.352760,4.104936,0.126340,0.000001,0.000000,4.655730
3000,0.300000,1,1,81358,1153313,59,0,0,0.369454,29.173531,0.000001,0.000000,0.000000,29.551670
3000,0.300000,1,2,81358,1153313,59,0,0,0.384030,15.195243,0.075542,0.000000,0.000000,15.676962
3000,0.300000,1,4,81358,1153313,59,0,0,0.369307,8.151396,0.137214,0.000001,0.000000,8.697219
3000,0.300000,1,8,81358,1153313,59,0,0,0.363379,4.378635,0.281310,0.000000,0.000000,5.102306
3000,0.400000,1,1,81358,955182,130,0,0,0.408032,24.203539,0.000001,0.000000,0.000000,24.620340
3000,0.400000,1,2,81358,955182,130,0,0,0.394093,12.142612,0.132774,0.000000,0.000000,12.689536
3000,0.400000,1,4,81358,955182,130,0,0,0.393473,6.752850,0.252852,0.000000,0.000000,7.448475
3000,0.400000,1,8,81358,955182,130,0,0,0.394814,3.651938,0.511999,0.000000,0.000000,4.635234
3000,0.500000,1,1,81358,593149,644,0,0,0.426023,15.300242,0.000001,0.000000,0.000000,15.732982
3000,0.500000,1,2,81358,593149,644,0,0,0.409860,7.793928,0.186063,0.000000,0.000000,8.404619
3000,0.500000,1,4,81358,593149,644,0,0,0.407863,4.316487,0.363776,0.000000,0.000000,5.117636
3000,0.500000,1,8,81358,593149,644,0,0,0.406831,2.329370,0.749937,0.000001,0.000000,3.544436
3000,0.600000,1,1,81358,229536,4166858,1,1,0.398695,6.555184,0.000001,0.000000,0.000000,6.956706
3000,0.600000,1,2,81358,229536,4166858,1,1,0.406743,3.316143,0.151892,0.000000,0.000000,3.879523
3000,0.600000,1,4,81358,229536,4166858,1,1,0.434625,1.834162,0.313200,0.000000,0.000000,2.591199
3000,0.600000,1,8,81358,229536,4166858,1,1,0.388583,1.010956,0.622382,0.000002,0.000000,2.039846
3000,0.700000,1,1,81358,66117,6191801,1,1,0.382146,2.603261,0.000001,0.000000,0.000000,2.985905
3000,0.700000,1,2,81358,66117,6191801,1,1,0.369976,1.336614,0.046888,0.000000,0.000000,1.754627
3000,0.700000,1,4,81358,66117,6191801,1,1,0.371206,0.733673,0.093555,0.000000,0.000000,1.200605
3000,0.700000,1,8,81358,66117,6191801,1,1,0.380795,0.397683,0.185998,0.000000,0.000000,0.968371
3000,0.800000,1,1,81358,12968,7183682,1,1,0.357037,1.288655,0.000000,0.000000,0.000000,1.645833
3000,0.800000,1,2,81358,12968,7183682,1,1,0.367059,0.646318,0.013216,0.000000,0.000000,1.026987
3000,0.800000,1,4,81358,12968,7183682,1,1,0.389076,0.362650,0.024879,0.000000,0.000000,0.777040
3000,0.800000,1,8,81358,12968,7183682,1,1,0.355797,0.195972,0.052150,0.000000,0.000000,0.604798
3000,0.900000,1,1,81358,811,8097983,1,1,0.349573,0.958527,0.000000,0.000000,0.000000,1.308120
3000,0.900000,1,2,81358,811,8097983,1,1,0.391913,0.481121,0.001555,0.000000,0.000000,0.874608
3000,0.900000,1,4,81358,811,8097983,1,1,0.357122,0.265741,0.003830,0.000000,0.000000,0.626721
3000,0.900000,1,8,81358,811,8097983,1,1,0.356803,0.145039,0.007754,0.000000,0.000000,0.509655
3000,1.000000,1,1,81358,1,9000000,1,1,0.338265,0.957899,0.000000,0.000000,0.000000,1.296176
3000,1.000000,1,2,81358,1,9000000,1,1,0.341289,0.458266,0.000219,0.000000,0.000000,0.799785
3000,1.000000,1,4,81358,1,9000000,1,1,0.337732,0.254670,0.000636,0.000000,0.000000,0.593050
3000,1.000000,1,8,81358,1,9000000,1,1,0.364273,0.136761,0.001351,0.000000,0.000000,0.502398
3500,0.000000,1,1,81358,0,0,0,0,0.451172,0.044260,0.000000,0.000000,0.000000,0.495432
3500,0.000000,1,2,81358,0,0,0,0,0.443455,0.022918,0.000023,0.000000,0.000000,0.466397
3500,0.000000,1,4,81358,0,0,0,0,0.451349,0.013108,0.000046,0.000000,0.000000,0.464504
3500,0.000000,1,8,81358,0,0,0,0,0.431687,0.007629,0.000096,0.000000,0.000000,0.439412
3500,0.100000,1,1,81358,981237,11,0,0,0.459256,29.647704,0.000001,0.000000,0.000000,30.113659
3500,0.100000,1,2,81358,981237,11,0,0,0.459075,15.480134,0.009130,0.000000,0.000000,15.963124
3500,0.100000,1,4,81358,981237,11,0,0,0.474256,8.140362,0.019252,0.000000,0.000000,8.662565
3500,0.100000,1,8,81358,981237,11,0,0,0.479099,4.289385,0.035738,0.000000,0.000000,4.862811
3500,0.200000,1,1,81358,1487947,31,0,0,0.552387,45.122302,0.000002,0.000000,0.000000,45.685888
3500,0.200000,1,2,81358,1487947,31,0,0,0.468937,22.627827,0.038278,0.000000,0.000000,23.159135
3500,0.200000,1,4,81358,1487947,31,0,0,0.475366,12.497213,0.079459,0.000000,0.000000,13.099297
3500,0.200000,1,8,81358,1487947,31,0,0,0.475731,6.539455,0.164450,0.000000,0.000000,7.274297
3500,0.300000,1,1,81358,1569208,65,0,0,0.484723,47.343233,0.000001,0.000000,0.000000,47.840231
3500,0.300000,1,2,81358,1569208,65,0,0,0.502853,23.471049,0.088851,0.000000,0.000000,24.088582
3500,0.300000,1,4,81358,1569208,65,0,0,0.484669,13.413905,0.193403,0.000000,0.000000,14.147488
3500,0.300000,1,8,81358,1569208,65,0,0,0.505779,6.913248,0.397033,0.000000,0.000000,7.926215
3500,0.400000,1,1,81358,1299281,132,0,0,0.523414,39.070596,0.000001,0.000000,0.000000,39.605888
3500,0.400000,1,2,81358,1299281,132,0,0,0.520902,20.269279,0.168194,0.000000,0.000000,20.985119
3500,0.400000,1,4,81358,1299281,132,0,0,0.521472,10.797392,0.346554,0.000000,0.000000,11.722983
3500,0.400000,1,8,81358,1299281,132,0,0,0.525830,5.781983,0.840194,0.000002,0.000000,7.272965
3500,0.500000,1,1,81358,806160,832,0,0,0.611283,24.508828,0.000001,0.000000,0.000000,25.130475
3500,0.500000,1,2,81358,806160,832,0,0,0.559222,12.900150,0.251626,0.000001,0.000000,13.731338
3500,0.500000,1,4,81358,806160,832,0,0,0.529534,7.025842,0.500904,0.000000,0.000000,8.096955
3500,0.500000,1,8,81358,806160,832,0,0,0.579401,3.681041,1.041246,0.000000,0.000000,5.395490
3500,0.600000,1,1,81358,310903,5630338,1,1,0.526420,10.195150,0.000001,0.000000,0.000000,10.725112
3500,0.600000,1,2,81358,310903,5630338,1,1,0.516870,5.224733,0.223669,0.000000,0.000000,5.971257
3500,0.600000,1,4,81358,310903,5630338,1,1,0.519478,2.891300,0.430655,0.000000,0.000000,3.857469
3500,0.600000,1,8,81358,310903,5630338,1,1,0.533759,1.557518,0.903820,0.000000,0.000000,3.033156
3500,0.700000,1,1,81358,89057,8430024,1,1,0.569431,4.333647,0.000001,0.000000,0.000000,4.903879
3500,0.700000,1,2,81358,89057,8430024,1,1,0.575675,2.200144,0.067989,0.000001,0.000000,2.845340
3500,0.700000,1,4,81358,89057,8430024,1,1,0.522591,1.157554,0.132408,0.000000,0.000000,1.815686
3500,0.700000,1,8,81358,89057,8430024,1,1,0.530338,0.808113,0.276735,0.000000,0.000000,1.621149
3500,0.800000,1,1,81358,17286,9779813,1,1,0.499065,1.845076,0.000001,0.000000,0.000000,2.344252
3500,0.800000,1,2,81358,17286,9779813,1,1,0.510492,0.956269,0.014528,0.000000,0.000000,1.481493
3500,0.800000,1,4,81358,17286,9779813,1,1,0.534161,0.527717,0.029125,0.000000,0.000000,1.091533
3500,0.800000,1,8,81358,17286,9779813,1,1,0.505171,0.277609,0.064214,0.000000,0.000000,0.848146
3500,0.900000,1,1,81358,1160,11023203,1,1,0.486299,1.384127,0.000001,0.000000,0.000000,1.870439
3500,0.900000,1,2,81358,1160,11023203,1,1,0.483928,0.705354,0.002046,0.000000,0.000000,1.191349
3500,0.900000,1,4,81358,1160,11023203,1,1,0.459972,0.370863,0.004071,0.000000,0.000000,0.834928
3500,0.900000,1,8,81358,1160,11023203,1,1,0.471662,0.194063,0.009283,0.000000,0.000000,0.675075
3500,1.000000,1,1,81358,1,12250000,1,1,0.448604,1.270050,0.000001,0.000000,0.000000,1.718668
3500,1.000000,1,2,81358,1,12250000,1,1,0.461256,0.667567,0.000287,0.000000,0.000000,1.129122
3500,1.000000,1,4,81358,1,12250000,1,1,0.461321,0.356953,0.000703,0.000000,0.000000,0.818991
3500,1.000000,1,8,81358,1,12250000,1,1,0.458647,0.185758,0.001578,0.000000,0.000000,0.645998
4000,0.000000,1,1,81358,0,0,0,0,0.564457,0.056738,0.000000,0.000000,0.000000,0.621195
4000,0.000000,1,2,81358,0,0,0,0,0.562261,0.030576,0.000025,0.000000,0.000000,0.592863
4000,0.000000,1,4,81358,0,0,0,0,0.578336,0.016809,0.000055,0.000000,0.000000,0.595200
4000,0.000000,1,8,81358,0,0,0,0,0.609954,0.010307,0.000117,0.000000,0.000000,0.620378
4000,0.100000,1,1,81358,1281158,12,0,0,0.629966,44.979617,0.000001,0.000000,0.000000,45.618037
4000,0.100000,1,2,81358,1281158,12,0,0,0.580503,22.470627,0.010486,0.000000,0.000000,23.082002
4000,0.100000,1,4,81358,1281158,12,0,0,0.683609,12.081727,0.020820,0.000000,0.000000,12.823222
4000,0.100000,1,8,81358,1281158,12,0,0,0.575736,6.393200,0.044980,0.000000,0.000000,7.088695
4000,0.200000,1,1,81358,1943297,25,0,0,0.606668,66.560036,0.000001,0.000000,0.000000,67.180304
4000,0.200000,1,2,81358,1943297,25,0,0,0.599254,33.980773,0.051546,0.000000,0.000000,34.662840
4000,0.200000,1,4,81358,1943297,25,0,0,0.608370,18.880160,0.107859,0.000000,0.000000,19.658158
4000,0.200000,1,8,81358,1943297,25,0,0,0.608423,9.697551,0.214535,0.000000,0.000000,10.641701
4000,0.300000,1,1,81358,2048663,55,0,0,0.634168,69.571273,0.000002,0.000000,0.000000,70.221900
4000,0.300000,1,2,81358,2048663,55,0,0,0.628158,36.904613,0.126625,0.000000,0.000000,37.694358
4000,0.300000,1,4,81358,2048663,55,0,0,0.646479,19.121229,0.258625,0.000000,0.000000,20.097220
4000,0.300000,1,8,81358,2048663,55,0,0,0.634010,10.257485,0.511476,0.000001,0.000000,11.544171
4000,0.400000,1,1,81358,1696051,144,0,0,0.679521,58.804158,0.000001,0.000000,0.000000,59.498443
4000,0.400000,1,2,81358,1696051,144,0,0,0.654633,30.948438,0.240578,0.000000,0.000000,31.877490
4000,0.400000,1,4,81358,1696051,144,0,0,0.671115,16.018711,0.472731,0.000000,0.000000,17.230766
4000,0.400000,1,8,81358,1696051,144,0,0,0.694464,8.583645,0.930105,0.000000,0.000000,10.346665
4000,0.500000,1,1,81358,1050902,702,0,0,0.702628,37.801570,0.000002,0.000000,0.000000,38.517250
4000,0.500000,1,2,81358,1050902,702,0,0,0.726483,19.787521,0.355999,0.000000,0.000000,20.898459
4000,0.500000,1,4,81358,1050902,702,0,0,0.705340,10.493008,0.680479,0.000000,0.000000,11.930394
4000,0.500000,1,8,81358,1050902,702,0,0,0.691324,5.443795,1.358470,0.000000,0.000000,7.600231
4000,0.600000,1,1,81358,404856,7323356,1,1,0.680323,15.214188,0.000001,0.000000,0.000000,15.898669
4000,0.600000,1,2,81358,404856,7323356,1,1,0.664181,7.749411,0.281217,0.000000,0.000000,8.702886
4000,0.600000,1,4,81358,404856,7323356,1,1,0.675221,4.215576,0.571467,0.000000,0.000000,5.477376
4000,0.600000,1,8,81358,404856,7323356,1,1,0.675529,2.277021,1.142523,0.000000,0.000000,4.129629
4000,0.700000,1,1,81358,116037,11011673,1,1,0.651860,5.613430,0.000001,0.000000,0.000000,6.266355
4000,0.700000,1,2,81358,116037,11011673,1,1,0.696175,3.171754,0.087727,0.000000,0.000000,3.957693
4000,0.700000,1,4,81358,116037,11011673,1,1,0.696104,1.661785,0.178199,0.000000,0.000000,2.539383
4000,0.700000,1,8,81358,116037,11011673,1,1,0.701372,0.845754,0.351211,0.000000,0.000000,1.905629
4000,0.800000,1,1,81358,22704,12773812,1,1,0.645560,2.884128,0.000001,0.000000,0.000000,3.529871
4000,0.800000,1,2,81358,22704,12773812,1,1,0.710492,1.363751,0.020537,0.000000,0.000000,2.095072
4000,0.800000,1,4,81358,22704,12773812,1,1,0.625905,0.702770,0.040607,0.000000,0.000000,1.369852
4000,0.800000,1,8,81358,22704,12773812,1,1,0.641060,0.373406,0.085382,0.000000,0.000000,1.101394
4000,0.900000,1,1,81358,1468,14398472,1,1,0.612711,1.777225,0.000001,0.000000,0.000000,2.389952
4000,0.900000,1,2,81358,1468,14398472,1,1,0.612817,0.859668,0.002416,0.000000,0.000000,1.474926
4000,0.900000,1,4,81358,1468,14398472,1,1,0.590587,0.471982,0.005152,0.000000,0.000000,1.067772
4000,0.900000,1,8,81358,1468,14398472,1,1,0.612733,0.256206,0.010685,0.000000,0.000000,0.879688
4000,1.000000,1,1,81358,1,16000000,1,1,0.575222,1.647938,0.000001,0.000000,0.000000,2.223177
4000,1.000000,1,2,81358,1,16000000,1,1,0.592355,0.854896,0.000300,0.000000,0.000000,1.447565
4000,1.000000,1,4,81358,1,16000000,1,1,0.578565,0.450824,0.000794,0.000000,0.000000,1.030198
4000,1.000000,1,8,81358,1,16000000,1,1,0.574597,0.239864,0.001792,0.000000,0.000000,0.816270
4500,0.000000,1,1,81358,0,0,0,0,0.686120,0.071723,0.000000,0.000000,0.000000,0.757843
4500,0.000000,1,2,81358,0,0,0,0,0.685788,0.036408,0.000027,0.000000,0.000000,0.722223
4500,0.000000,1,4,81358,0,0,0,0,0.717683,0.020578,0.000059,0.000000,0.000000,0.738320
4500,0.000000,1,8,81358,0,0,0,0,0.706516,0.012214,0.000121,0.000000,0.000000,0.718852
4500,0.100000,1,1,81358,1621333,14,0,0,0.719263,62.452492,0.000001,0.000000,0.000000,63.183736
4500,0.100000,1,2,81358,1621333,14,0,0,0.806640,32.719769,0.015655,0.000000,0.000000,33.563642
4500,0.100000,1,4,81358,1621333,14,0,0,0.719999,16.981262,0.031404,0.000000,0.000000,17.780464
4500,0.100000,1,8,81358,1621333,14,0,0,0.731736,9.153730,0.068016,0.000000,0.000000,10.066968
4500,0.200000,1,1,81358,2461411,29,0,0,0.763741,95.490267,0.000001,0.000000,0.000000,96.270536
4500,0.200000,1,2,81358,2461411,29,0,0,0.756732,49.034781,0.076497,0.000000,0.000000,49.908822
4500,0.200000,1,4,81358,2461411,29,0,0,0.882378,26.063583,0.131755,0.000000,0.000000,27.151887
4500,0.200000,1,8,81358,2461411,29,0,0,0.756029,13.862208,0.275491,0.000000,0.000000,15.057571
4500,0.300000,1,1,81358,2595038,59,0,0,0.796324,101.012820,0.000001,0.000000,0.000000,101.828661
4500,0.300000,1,2,81358,2595038,59,0,0,0.790578,50.434241,0.165779,0.000000,0.000000,51.433711
4500,0.300000,1,4,81358,2595038,59,0,0,0.799016,28.481636,0.376451,0.000000,0.000000,29.763736
4500,0.300000,1,8,81358,2595038,59,0,0,0.912983,14.621107,0.650002,0.000000,0.000000,16.364605
4500,0.400000,1,1,81358,2149031,162,0,0,0.838990,82.122119,0.000001,0.000000,0.000000,82.980369
4500,0.400000,1,2,81358,2149031,162,0,0,0.839001,44.845698,0.287464,0.000000,0.000000,46.012617
4500,0.400000,1,4,81358,2149031,162,0,0,0.821888,23.032146,0.592428,0.000000,0.000000,24.537379
4500,0.400000,1,8,81358,2149031,162,0,0,0.848220,12.209786,1.172409,0.000000,0.000000,14.404181
4500,0.500000,1,1,81358,1331576,727,0,0,0.852707,51.746993,0.000001,0.000000,0.000000,52.614312
4500,0.500000,1,2,81358,1331576,727,0,0,0.875886,28.374455,0.457535,0.000001,0.000000,29.744043
4500,0.500000,1,4,81358,1331576,727,0,0,0.902784,15.166198,0.853139,0.000000,0.000000,16.987008
4500,0.500000,1,8,81358,1331576,727,0,0,0.877981,7.730837,1.727611,0.000000,0.000000,10.471013
4500,0.600000,1,1,81358,512997,9256969,1,1,0.843593,21.308393,0.000001,0.000000,0.000000,22.157612
4500,0.600000,1,2,81358,512997,9256969,1,1,0.839801,10.925490,0.372874,0.000000,0.000000,12.149227
4500,0.600000,1,4,81358,512997,9256969,1,1,0.859401,6.085818,0.739207,0.000000,0.000000,7.705140
4500,0.600000,1,8,81358,512997,9256969,1,1,0.843960,3.205451,1.534925,0.000000,0.000000,5.633179
4500,0.700000,1,1,81358,147063,13934239,1,1,0.874117,7.960151,0.000001,0.000000,0.000000,8.835752
4500,0.700000,1,2,81358,147063,13934239,1,1,0.833563,4.073092,0.103902,0.000000,0.000000,5.012921
4500,0.700000,1,4,81358,147063,13934239,1,1,0.817604,2.210077,0.219407,0.000000,0.000000,3.252028
4500,0.700000,1,8,81358,147063,13934239,1,1,0.815187,1.159169,0.440775,0.000000,0.000000,2.427556
4500,0.800000,1,1,81358,28758,16166680,1,1,0.784036,3.323540,0.000001,0.000000,0.000000,4.107792
4500,0.800000,1,2,81358,28758,16166680,1,1,0.789724,1.784593,0.022207,0.000000,0.000000,2.596890
4500,0.800000,1,4,81358,28758,16166680,1,1,0.792899,0.927305,0.047781,0.000000,0.000000,1.768860
4500,0.800000,1,8,81358,28758,16166680,1,1,0.791779,0.485367,0.098839,0.000000,0.000000,1.377417
4500,0.900000,1,1,81358,1877,18223126,1,1,0.783680,2.463294,0.000001,0.000000,0.000000,3.246993
4500,0.900000,1,2,81358,1877,18223126,1,1,0.828850,1.254014,0.004356,0.000000,0.000000,2.087237
4500,0.900000,1,4,81358,1877,18223126,1,1,0.832507,0.645771,0.009512,0.000000,0.000000,1.487825
4500,0.900000,1,8,81358,1877,18223126,1,1,0.824684,0.323617,0.013169,0.000000,0.000000,1.161550
4500,1.000000,1,1,81358,1,20250000,1,1,0.826004,2.335376,0.000001,0.000000,0.000000,3.161400
4500,1.000000,1,2,81358,1,20250000,1,1,0.833079,1.187569,0.000394,0.000000,0.000000,2.021060
4500,1.000000,1,4,81358,1,20250000,1,1,0.839560,0.606397,0.000927,0.000000,0.000000,1.446902
4500,1.000000,1,8,81358,1,20250000,1,1,0.789581,0.308491,0.002049,0.000000,0.000000,1.100150
5000,0.000000,1,1,81358,0,0,0,0,0.860897,0.092587,0.000000,0.000000,0.000000,0.953484
5000,0.000000,1,2,81358,0,0,0,0,0.894753,0.049532,0.000032,0.000000,0.000000,0.944316
5000,0.000000,1,4,81358,0,0,0,0,0.981374,0.026195,0.000068,0.000000,0.000000,1.007637
5000,0.000000,1,8,81358,0,0,0,0,0.993124,0.014631,0.000136,0.000000,0.000000,1.007891
5000,0.100000,1,1,81358,2003209,13,0,0,1.052610,85.527400,0.000002,0.000000,0.000000,86.596176
5000,0.100000,1,2,81358,2003209,13,0,0,1.040453,44.761559,0.021604,0.000000,0.000000,45.857551
5000,0.100000,1,4,81358,2003209,13,0,0,0.904746,24.040763,0.042728,0.000000,0.000000,25.052484
5000,0.100000,1,8,81358,2003209,13,0,0,0.930870,12.519131,0.069909,0.000000,0.000000,13.641331
5000,0.200000,1,1,81358,3039310,28,0,0,0.947611,128.669661,0.000001,0.000000,0.000000,129.638641
5000,0.200000,1,2,81358,3039310,28,0,0,0.984036,69.672743,0.096237,0.000000,0.000000,70.801995
5000,0.200000,1,4,81358,3039310,28,0,0,0.957234,36.176416,0.170929,0.000000,0.000000,37.394818
5000,0.200000,1,8,81358,3039310,28,0,0,0.911086,19.017891,0.349885,0.000000,0.000000,20.468056
5000,0.300000,1,1,81358,3204028,61,0,0,0.964029,133.965949,0.000001,0.000000,0.000000,134.962558
5000,0.300000,1,2,81358,3204028,61,0,0,0.984074,68.711052,0.199258,0.000000,0.000000,69.946523
5000,0.300000,1,4,81358,3204028,61,0,0,0.962244,37.811425,0.415516,0.000000,0.000000,39.300869
5000,0.300000,1,8,81358,3204028,61,0,0,0.963135,20.076521,0.829650,0.000001,0.000000,22.092151
5000,0.400000,1,1,81358,2654289,191,0,0,1.035197,111.525688,0.000001,0.000000,0.000000,112.592619
5000,0.400000,1,2,81358,2654289,191,0,0,1.036815,57.146750,0.377766,0.000001,0.000000,58.614927
5000,0.400000,1,4,81358,2654289,191,0,0,1.015743,31.454867,0.747067,0.000000,0.000000,33.323669
5000,0.400000,1,8,81358,2654289,191,0,0,1.016172,16.781178,1.510774,0.000001,0.000000,19.533299
5000,0.500000,1,1,81358,1645046,853,0,0,1.042607,69.740884,0.000001,0.000000,0.000000,70.809048
500,0.100000,1,1,155851,20000,11,0,0,0.066902,0.091733,0.000000,0.000000,0.000000,0.158793
500,0.100000,1,2,155851,20000,11,0,0,0.057319,0.049871,0.000158,0.000000,0.000000,0.107642
500,0.100000,1,4,155851,20000,11,0,0,0.043718,0.026997,0.000359,0.000000,0.000000,0.071628
500,0.100000,1,8,155851,20000,11,0,0,0.045971,0.014706,0.000762,0.000000,0.000000,0.062831
500,0.300000,1,1,155851,32268,36,0,0,0.046381,0.163043,0.000000,0.000000,0.000000,0.209681
500,0.300000,1,2,155851,32268,36,0,0,0.046632,0.081244,0.001803,0.000000,0.000000,0.130140
