n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
500,1.000000,4,8,451275,1,250000,1,1,0.046789,0.001324,0.000229,0.001390,0.000101,0.049836
1000,0.000000,4,1,451275,0,0,0,0,0.073503,0.000917,0.000000,0.001459,0.000012,0.075892
1000,0.000000,4,2,451275,0,0,0,0,0.085143,0.000703,0.000006,0.001438,0.000029,0.087319
1000,0.000000,4,4,451275,0,0,0,0,0.073914,0.000721,0.000014,0.001473,0.000025,0.076147
1000,0.000000,4,8,451275,0,0,0,0,0.093953,0.000777,0.000029,0.001413,0.000014,0.096185
1000,0.100000,4,1,451275,79928,10,0,0,0.097629,0.168933,0.000000,0.017238,0.001440,0.287208
1000,0.100000,4,2,451275,79928,10,0,0,0.082014,0.085339,0.000306,0.018158,0.001440,0.189717
1000,0.100000,4,4,451275,79928,10,0,0,0.119621,0.048885,0.000989,0.015587,0.001439,0.190021
1000,0.100000,4,8,451275,79928,10,0,0,0.076042,0.028423,0.002379,0.017413,0.001440,0.131143
1000,0.200000,4,1,451275,121416,17,0,0,0.100390,0.257533,0.000000,0.023315,0.005254,0.389670
1000,0.200000,4,2,451275,121416,17,0,0,0.109225,0.130826,0.001174,0.026767,0.005273,0.277365
1000,0.200000,4,4,451275,121416,17,0,0,0.076569,0.075784,0.004401,0.023844,0.005260,0.191661
1000,0.200000,4,8,451275,121416,17,0,0,0.077614,0.043539,0.009442,0.031555,0.005266,0.176678
1000,0.300000,4,1,451275,128247,41,0,0,0.078956,0.276512,0.000000,0.026972,0.012655,0.398963
1000,0.300000,4,2,451275,128247,41,0,0,0.078522,0.142137,0.003389,0.033640,0.012626,0.275183
1000,0.300000,4,4,451275,128247,41,0,0,0.086506,0.080490,0.010088,0.033385,0.012679,0.230238
1000,0.300000,4,8,451275,128247,41,0,0,0.144587,0.048125,0.023395,0.039698,0.012621,0.279534
1000,0.400000,4,1,451275,106002,112,0,0,0.081559,0.232727,0.000000,0.031144,0.025346,0.374980
1000,0.400000,4,2,451275,106002,112,0,0,0.108989,0.119276,0.006255,0.034631,0.025752,0.300325
1000,0.400000,4,4,451275,106002,112,0,0,0.096033,0.068781,0.020031,0.036226,0.025365,0.253946
1000,0.400000,4,8,451275,106002,112,0,0,0.103313,0.042324,0.045492,0.038536,0.025229,0.266648
1000,0.500000,4,1,451275,65787,498,0,0,0.091445,0.153776,0.000000,0.032216,0.038948,0.319741
1000,0.500000,4,2,451275,65787,498,0,0,0.082603,0.078997,0.008593,0.033438,0.038478,0.246320
1000,0.500000,4,4,451275,65787,498,0,0,0.099215,0.047306,0.027615,0.037147,0.038045,0.254958
1000,0.500000,4,8,451275,65787,498,0,0,0.081134,0.030064,0.064385,0.038579,0.037798,0.260707
1000,0.600000,4,1,451275,25291,458037,1,1,0.081372,0.074276,0.000000,0.017114,0.029537,0.203139
1000,0.600000,4,2,451275,25291,458037,1,1,0.094078,0.038479,0.007205,0.018926,0.029621,0.189385
1000,0.600000,4,4,451275,25291,458037,1,1,0.082692,0.023366,0.024103,0.018225,0.029486,0.179404
1000,0.600000,4,8,451275,25291,458037,1,1,0.092176,0.015643,0.056654,0.020857,0.029625,0.217359
1000,0.700000,4,1,451275,7299,688385,1,1,0.091032,0.037980,0.000000,0.007642,0.009221,0.146077
1000,0.700000,4,2,451275,7299,688385,1,1,0.077877,0.019599,0.002491,0.007665,0.009428,0.117327
1000,0.700000,4,4,451275,7299,688385,1,1,0.091274,0.012105,0.008103,0.005988,0.009225,0.127049
1000,0.700000,4,8,451275,7299,688385,1,1,0.092387,0.007710,0.017053,0.008611,0.009165,0.135429
1000,0.800000,4,1,451275,1427,798379,1,1,0.088961,0.025314,0.000000,0.002437,0.002824,0.119592
1000,0.800000,4,2,451275,1427,798379,1,1,0.095052,0.013238,0.000736,0.002996,0.002689,0.114776
1000,0.800000,4,4,451275,1427,798379,1,1,0.088662,0.007871,0.002320,0.002441,0.002687,0.104076
1000,0.800000,4,8,451275,1427,798379,1,1,0.090429,0.005189,0.005253,0.002723,0.002679,0.106398
1000,0.900000,4,1,451275,88,900044,1,1,0.091079,0.021621,0.000000,0.001559,0.000513,0.114779
1000,0.900000,4,2,451275,88,900044,1,1,0.103304,0.011493,0.000247,0.005750,0.000467,0.121267
1000,0.900000,4,4,451275,88,900044,1,1,0.102026,0.006753,0.000432,0.003371,0.000494,0.113085
1000,0.900000,4,8,451275,88,900044,1,1,0.077221,0.004464,0.001056,0.001592,0.000492,0.084835
1000,1.000000,4,1,451275,1,1000000,1,1,0.100735,0.020857,0.000000,0.001413,0.000167,0.123175
1000,1.000000,4,2,451275,1,1000000,1,1,0.124267,0.010888,0.000083,0.001740,0.000200,0.137182
1000,1.000000,4,4,451275,1,1000000,1,1,0.099434,0.006658,0.000191,0.001516,0.000201,0.108004
1000,1.000000,4,8,451275,1,1000000,1,1,0.103503,0.004142,0.000450,0.002120,0.000185,0.110404
1500,0.000000,4,1,451275,0,0,0,0,0.146387,0.002096,0.000000,0.001482,0.000022,0.149987
1500,0.000000,4,2,451275,0,0,0,0,0.153100,0.001256,0.000010,0.002085,0.000022,0.156473
1500,0.000000,4,4,451275,0,0,0,0,0.120797,0.000972,0.000020,0.001859,0.000023,0.123670
1500,0.000000,4,8,451275,0,0,0,0,0.135682,0.001394,0.000043,0.003061,0.000022,0.140202
1500,0.100000,4,1,451275,180183,11,0,0,0.157589,0.563269,0.000000,0.030452,0.002880,0.758626
1500,0.100000,4,2,451275,180183,11,0,0,0.148473,0.285958,0.001050,0.027899,0.002853,0.471779
1500,0.100000,4,4,451275,180183,11,0,0,0.167561,0.159780,0.002397,0.037910,0.002862,0.378279
1500,0.100000,4,8,451275,180183,11,0,0,0.120861,0.091153,0.005363,0.038116,0.002874,0.270971
1500,0.200000,4,1,451275,273498,25,0,0,0.137055,0.856255,0.000000,0.056567,0.013456,1.072144
1500,0.200000,4,2,451275,273498,25,0,0,0.143953,0.432221,0.003613,0.054114,0.012882,0.656842
1500,0.200000,4,4,451275,273498,25,0,0,0.147487,0.241846,0.008919,0.061300,0.012556,0.486363
1500,0.200000,4,8,451275,273498,25,0,0,0.131011,0.136042,0.021293,0.066611,0.012609,0.389430
1500,0.300000,4,1,451275,288094,51,0,0,0.129178,0.916751,0.000001,0.054685,0.034515,1.144741
1500,0.300000,4,2,451275,288094,51,0,0,0.147366,0.462385,0.009587,0.065689,0.034203,0.731057
1500,0.300000,4,4,451275,288094,51,0,0,0.130927,0.260137,0.025952,0.064616,0.034169,0.532201
1500,0.300000,4,8,451275,288094,51,0,0,0.136625,0.147849,0.057696,0.077959,0.033944,0.479748
1500,0.400000,4,1,451275,238759,126,0,0,0.173475,0.779293,0.000000,0.059105,0.063348,1.085002
1500,0.400000,4,2,451275,238759,126,0,0,0.177996,0.391640,0.016045,0.066955,0.062596,0.726278
1500,0.400000,4,4,451275,238759,126,0,0,0.148344,0.221083,0.045016,0.083764,0.063322,0.577340
1500,0.400000,4,8,451275,238759,126,0,0,0.174906,0.128541,0.102198,0.089521,0.063341,0.582918
1500,0.500000,4,1,451275,148330,764,0,0,0.137527,0.502509,0.000000,0.057249,0.089899,0.793511
1500,0.500000,4,2,451275,148330,764,0,0,0.141606,0.255918,0.021987,0.064630,0.091425,0.583696
1500,0.500000,4,4,451275,148330,764,0,0,0.166573,0.147135,0.064081,0.072209,0.091386,0.552742
1500,0.500000,4,8,451275,148330,764,0,0,0.180418,0.087367,0.149788,0.088145,0.090533,0.614438
1500,0.600000,4,1,451275,57090,1058466,1,1,0.152133,0.232878,0.000000,0.030277,0.075385,0.492498
1500,0.600000,4,2,451275,57090,1058466,1,1,0.157269,0.119530,0.016457,0.036493,0.075320,0.407411
1500,0.600000,4,4,451275,57090,1058466,1,1,0.136566,0.068318,0.054273,0.034718,0.075727,0.373113
1500,0.600000,4,8,451275,57090,1058466,1,1,0.148474,0.041790,0.126790,0.045605,0.074973,0.443256
1500,0.700000,4,1,451275,16256,1549036,1,1,0.164248,0.109540,0.000000,0.010310,0.021702,0.306281
1500,0.700000,4,2,451275,16256,1549036,1,1,0.145339,0.056571,0.005586,0.010584,0.021798,0.240476
1500,0.700000,4,4,451275,16256,1549036,1,1,0.137927,0.032885,0.017217,0.010634,0.022037,0.221548
1500,0.700000,4,8,451275,16256,1549036,1,1,0.152506,0.019963,0.039573,0.018802,0.021732,0.253825
1500,0.800000,4,1,451275,3125,1796599,1,1,0.174014,0.067157,0.000000,0.004483,0.005595,0.251332
1500,0.800000,4,2,451275,3125,1796599,1,1,0.166803,0.034877,0.001107,0.004475,0.005558,0.212925
1500,0.800000,4,4,451275,3125,1796599,1,1,0.148976,0.019690,0.004054,0.006665,0.005549,0.185061
1500,0.800000,4,8,451275,3125,1796599,1,1,0.169593,0.011642,0.009221,0.007136,0.005538,0.203361
1500,0.900000,4,1,451275,197,2025302,1,1,0.130287,0.056259,0.000000,0.001608,0.000740,0.188899
1500,0.900000,4,2,451275,197,2025302,1,1,0.127527,0.028987,0.000265,0.001944,0.000751,0.159480
1500,0.900000,4,4,451275,197,2025302,1,1,0.124353,0.016171,0.000973,0.001798,0.000720,0.144020
1500,0.900000,4,8,451275,197,2025302,1,1,0.125876,0.009532,0.002255,0.001767,0.000744,0.140194
1500,1.000000,4,1,451275,1,2250000,1,1,0.129641,0.054764,0.000000,0.001363,0.000250,0.186024
1500,1.000000,4,2,451275,1,2250000,1,1,0.139522,0.027926,0.000101,0.001444,0.000284,0.169282
1500,1.000000,4,4,451275,1,2250000,1,1,0.157566,0.015569,0.000282,0.001450,0.000299,0.175171
1500,1.000000,4,8,451275,1,2250000,1,1,0.149195,0.008709,0.000674,0.001901,0.000305,0.160791
2000,0.000000,4,1,451275,0,0,0,0,0.188075,0.003682,0.000000,0.001500,0.000041,0.193298
2000,0.000000,4,2,451275,0,0,0,0,0.199339,0.002122,0.000012,0.001789,0.000030,0.203293
2000,0.000000,4,4,451275,0,0,0,0,0.184833,0.001503,0.000026,0.001937,0.000054,0.188354
2000,0.000000,4,8,451275,0,0,0,0,0.186770,0.001801,0.000063,0.001520,0.000033,0.190187
2000,0.100000,4,1,451275,320446,13,0,0,0.202192,1.336518,0.000001,0.055627,0.004745,1.607242
2000,0.100000,4,2,451275,320446,13,0,0,0.234232,0.670381,0.001144,0.049400,0.004512,0.969689
2000,0.100000,4,4,451275,320446,13,0,0,0.206462,0.387110,0.004164,0.042000,0.004558,0.658836
2000,0.100000,4,8,451275,320446,13,0,0,0.208555,0.208415,0.009114,0.058635,0.004533,0.511907
2000,0.200000,4,1,451275,487229,25,0,0,0.232635,2.032261,0.000001,0.096890,0.023922,2.400912
2000,0.200000,4,2,451275,487229,25,0,0,0.213601,1.022985,0.006855,0.088397,0.023917,1.374006
2000,0.200000,4,4,451275,487229,25,0,0,0.214928,0.572404,0.018568,0.090505,0.023627,0.944151
2000,0.200000,4,8,451275,487229,25,0,0,0.230446,0.317491,0.043795,0.103827,0.023817,0.757612
2000,0.300000,4,1,451275,513411,50,0,0,0.207412,2.150103,0.000001,0.111980,0.063713,2.549872
2000,0.300000,4,2,451275,513411,50,0,0,0.271201,1.094364,0.016978,0.096621,0.058973,1.558303
2000,0.300000,4,4,451275,513411,50,0,0,0.247306,0.608202,0.047155,0.130800,0.061940,1.129780
2000,0.300000,4,8,451275,513411,50,0,0,0.241459,0.340083,0.108041,0.130611,0.060090,0.923214
2000,0.400000,4,1,451275,424809,109,0,0,0.236938,1.811993,0.000001,0.114836,0.110318,2.289919
2000,0.400000,4,2,451275,424809,109,0,0,0.263627,0.920988,0.029825,0.129061,0.109300,1.472631
2000,0.400000,4,4,451275,424809,109,0,0,0.225067,0.514601,0.082267,0.129307,0.111696,1.097301
2000,0.400000,4,8,451275,424809,109,0,0,0.233384,0.292003,0.194546,0.148345,0.108991,1.018989
2000,0.500000,4,1,451275,263314,859,0,0,0.261127,1.166880,0.000001,0.131005,0.158998,1.729965
2000,0.500000,4,2,451275,263314,859,0,0,0.249843,0.592232,0.039551,0.121246,0.159797,1.179914
2000,0.500000,4,4,451275,263314,859,0,0,0.242956,0.336110,0.117254,0.131271,0.158274,1.006267
2000,0.500000,4,8,451275,263314,859,0,0,0.258027,0.195696,0.277544,0.145022,0.158562,1.075163
2000,0.600000,4,1,451275,102227,1862701,1,1,0.241787,0.536821,0.000000,0.052988,0.133783,0.969003
2000,0.600000,4,2,451275,102227,1862701,1,1,0.262648,0.284553,0.031156,0.054446,0.132138,0.769329
2000,0.600000,4,4,451275,102227,1862701,1,1,0.221601,0.152235,0.094577,0.062365,0.133119,0.670167
2000,0.600000,4,8,451275,102227,1862701,1,1,0.232156,0.089167,0.231341,0.068401,0.136444,0.767667
2000,0.700000,4,1,451275,29048,2752396,1,1,0.229581,0.225476,0.000000,0.015178,0.040795,0.511801
2000,0.700000,4,2,451275,29048,2752396,1,1,0.239516,0.116108,0.009842,0.015098,0.040961,0.422489
2000,0.700000,4,4,451275,29048,2752396,1,1,0.230965,0.065996,0.030375,0.022298,0.040783,0.391874
2000,0.700000,4,8,451275,29048,2752396,1,1,0.213219,0.039828,0.070546,0.017256,0.041204,0.384193
2000,0.800000,4,1,451275,5691,3193936,1,1,0.219835,0.130951,0.000000,0.006602,0.010064,0.367586
2000,0.800000,4,2,451275,5691,3193936,1,1,0.211851,0.067570,0.003149,0.006640,0.010105,0.299465
2000,0.800000,4,4,451275,5691,3193936,1,1,0.226505,0.038348,0.008136,0.005182,0.010102,0.288492
2000,0.800000,4,8,451275,5691,3193936,1,1,0.202631,0.022257,0.018683,0.004766,0.010103,0.258771
2000,0.900000,4,1,451275,408,3600752,1,1,0.225786,0.106668,0.000000,0.001942,0.001682,0.336098
2000,0.900000,4,2,451275,408,3600752,1,1,0.239668,0.055539,0.000555,0.002098,0.001937,0.299818
2000,0.900000,4,4,451275,408,3600752,1,1,0.208820,0.031132,0.001346,0.001653,0.001679,0.244654
2000,0.900000,4,8,451275,408,3600752,1,1,0.197617,0.017909,0.003207,0.001959,0.001677,0.222417
2000,1.000000,4,1,451275,1,4000000,1,1,0.204024,0.102946,0.000000,0.001507,0.000334,0.308818
2000,1.000000,4,2,451275,1,4000000,1,1,0.221543,0.052412,0.000133,0.001546,0.000331,0.275973
2000,1.000000,4,4,451275,1,4000000,1,1,0.219491,0.029006,0.000392,0.001151,0.000372,0.250420
2000,1.000000,4,8,451275,1,4000000,1,1,0.207629,0.016240,0.000896,0.000937,0.000404,0.226114
2500,0.000000,4,1,451275,0,0,0,0,0.271116,0.005693,0.000000,0.002334,0.000036,0.279178
2500,0.000000,4,2,451275,0,0,0,0,0.269326,0.003044,0.000015,0.002084,0.000038,0.274506
2500,0.000000,4,4,451275,0,0,0,0,0.280533,0.002178,0.000033,0.002753,0.000037,0.285533
2500,0.000000,4,8,451275,0,0,0,0,0.278968,0.002095,0.000069,0.001483,0.000036,0.282651
2500,0.100000,4,1,451275,500724,11,0,0,0.297015,2.595061,0.000001,0.079272,0.009310,2.993616
2500,0.100000,4,2,451275,500724,11,0,0,0.292354,1.310743,0.001939,0.080311,0.009039,1.711158
2500,0.100000,4,4,451275,500724,11,0,0,0.322436,0.731339,0.007063,0.089672,0.008947,1.185216
2500,0.100000,4,8,451275,500724,11,0,0,0.306286,0.401696,0.012731,0.094846,0.009167,0.861695
2500,0.200000,4,1,451275,760356,27,0,0,0.316356,3.955694,0.000001,0.137651,0.036313,4.468368
2500,0.200000,4,2,451275,760356,27,0,0,0.305737,1.992737,0.010282,0.129209,0.036474,2.502514
2500,0.200000,4,4,451275,760356,27,0,0,0.325965,1.108694,0.029660,0.148991,0.036277,1.689415
2500,0.200000,4,8,451275,760356,27,0,0,0.323072,0.612202,0.067966,0.172266,0.037108,1.285986
2500,0.300000,4,1,451275,801750,51,0,0,0.324698,4.217727,0.000002,0.146525,0.090208,4.804152
2500,0.300000,4,2,451275,801750,51,0,0,0.331851,2.124382,0.026432,0.152627,0.089873,2.756904
2500,0.300000,4,4,451275,801750,51,0,0,0.333411,1.188091,0.075007,0.179873,0.089788,1.911020
2500,0.300000,4,8,451275,801750,51,0,0,0.311412,0.653471,0.182685,0.216387,0.091345,1.537560
2500,0.400000,4,1,451275,664152,117,0,0,0.366895,3.495200,0.000001,0.210418,0.167369,4.264108
2500,0.400000,4,2,451275,664152,117,0,0,0.326663,1.774221,0.043507,0.186374,0.166731,2.528213
2500,0.400000,4,4,451275,664152,117,0,0,0.314302,0.994470,0.131591,0.207479,0.171750,1.863209
2500,0.400000,4,8,451275,664152,117,0,0,0.342137,0.553451,0.318199,0.241309,0.167370,1.702903
2500,0.500000,4,1,451275,411122,626,0,0,0.351662,2.231446,0.000001,0.195059,0.241938,3.038150
2500,0.500000,4,2,451275,411122,626,0,0,0.337167,1.135468,0.065375,0.162350,0.240063,1.963262
2500,0.500000,4,4,451275,411122,626,0,0,0.332086,0.642409,0.196125,0.186915,0.241251,1.635577
2500,0.500000,4,8,451275,411122,626,0,0,0.345238,0.362375,0.464792,0.220225,0.249983,1.709419
2500,0.600000,4,1,451275,158210,2937119,1,1,0.381890,0.970999,0.000001,0.074799,0.201946,1.635062
2500,0.600000,4,2,451275,158210,2937119,1,1,0.329753,0.495671,0.051517,0.120858,0.204164,1.210260
2500,0.600000,4,4,451275,158210,2937119,1,1,0.318267,0.281380,0.156603,0.098877,0.205018,1.073158
2500,0.600000,4,8,451275,158210,2937119,1,1,0.360185,0.162671,0.365761,0.110804,0.203968,1.225739
2500,0.700000,4,1,451275,45400,4302343,1,1,0.332195,0.398913,0.000000,0.025779,0.067586,0.825688
2500,0.700000,4,2,451275,45400,4302343,1,1,0.323133,0.204217,0.013859,0.027080,0.067950,0.637630
2500,0.700000,4,4,451275,45400,4302343,1,1,0.340097,0.116102,0.046965,0.030338,0.068766,0.604360
2500,0.700000,4,8,451275,45400,4302343,1,1,0.353827,0.066312,0.115307,0.036861,0.069002,0.644833
2500,0.800000,4,1,451275,8622,4990893,1,1,0.304660,0.211359,0.000000,0.009544,0.017079,0.542896
2500,0.800000,4,2,451275,8622,4990893,1,1,0.299643,0.108021,0.003001,0.007482,0.017239,0.435709
2500,0.800000,4,4,451275,8622,4990893,1,1,0.295786,0.061288,0.011281,0.016487,0.017209,0.402549
2500,0.800000,4,8,451275,8622,4990893,1,1,0.318630,0.034562,0.027438,0.012691,0.017230,0.411319
2500,0.900000,4,1,451275,552,5626411,1,1,0.307036,0.161666,0.000000,0.002433,0.002365,0.473509
2500,0.900000,4,2,451275,552,5626411,1,1,0.307181,0.083376,0.000569,0.002488,0.002387,0.396025
2500,0.900000,4,4,451275,552,5626411,1,1,0.290175,0.046673,0.002008,0.002424,0.002350,0.343667
2500,0.900000,4,8,451275,552,5626411,1,1,0.290796,0.026155,0.004681,0.002763,0.002511,0.326970
2500,1.000000,4,1,451275,1,6250000,1,1,0.320820,0.156978,0.000000,0.001577,0.000425,0.479809
2500,1.000000,4,2,451275,1,6250000,1,1,0.281430,0.082018,0.000179,0.001642,0.000417,0.365695
2500,1.000000,4,4,451275,1,6250000,1,1,0.305960,0.043961,0.000506,0.001719,0.000414,0.352570
2500,1.000000,4,8,451275,1,6250000,1,1,0.315762,0.024370,0.001121,0.001413,0.000434,0.343109
3000,0.000000,4,1,451275,0,0,0,0,0.399270,0.008160,0.000000,0.002904,0.000041,0.410374
3000,0.000000,4,2,451275,0,0,0,0,0.373581,0.004306,0.000033,0.002711,0.000044,0.380675
3000,0.000000,4,4,451275,0,0,0,0,0.386767,0.002721,0.000039,0.002631,0.000043,0.392201
3000,0.000000,4,8,451275,0,0,0,0,0.384796,0.002376,0.000082,0.002729,0.000040,0.390023
3000,0.100000,4,1,451275,721232,12,0,0,0.398923,4.484987,0.000001,0.107904,0.008715,5.019542
3000,0.100000,4,2,451275,721232,12,0,0,0.403468,2.280116,0.004332,0.100690,0.008633,2.822139
3000,0.100000,4,4,451275,721232,12,0,0,0.411010,1.256007,0.011075,0.118490,0.008343,1.840543
3000,0.100000,4,8,451275,721232,12,0,0,0.407678,0.683915,0.024254,0.135861,0.008519,1.315936
3000,0.200000,4,1,451275,1094888,26,0,0,0.424296,6.835989,0.000001,0.206956,0.050119,7.548051
3000,0.200000,4,2,451275,1094888,26,0,0,0.415297,3.505489,0.015516,0.174472,0.050181,4.200868
3000,0.200000,4,4,451275,1094888,26,0,0,0.413110,1.914904,0.044135,0.212546,0.050101,2.691158
3000,0.200000,4,8,451275,1094888,26,0,0,0.412630,1.042219,0.106165,0.241770,0.050913,1.943873
3000,0.300000,4,1,451275,1153470,56,0,0,0.459494,7.215269,0.000001,0.268865,0.127148,8.107201
3000,0.300000,4,2,451275,1153470,56,0,0,0.430891,3.734482,0.036989,0.208723,0.127663,4.584987
3000,0.300000,4,4,451275,1153470,56,0,0,0.450660,2.039692,0.111674,0.259766,0.127230,3.054313
3000,0.300000,4,8,451275,1153470,56,0,0,0.451951,1.113301,0.260528,0.306534,0.129722,2.380484
3000,0.400000,4,1,451275,954704,159,0,0,0.444735,6.052688,0.000001,0.269758,0.239814,7.041673
3000,0.400000,4,2,451275,954704,159,0,0,0.507514,3.034842,0.065107,0.551957,0.237553,4.441524
3000,0.400000,4,4,451275,954704,159,0,0,0.467819,1.766447,0.194289,0.276854,0.237743,3.008786
3000,0.400000,4,8,451275,954704,159,0,0,0.431325,0.940186,0.457868,0.362678,0.240023,2.544751
3000,0.500000,4,1,451275,591687,776,0,0,0.476561,3.826228,0.000001,0.321285,0.362029,5.014355
3000,0.500000,4,2,451275,591687,776,0,0,0.526206,1.940339,0.093416,0.300994,0.347001,3.242560
3000,0.500000,4,4,451275,591687,776,0,0,0.490002,1.100223,0.284455,0.277704,0.348386,2.549395
3000,0.500000,4,8,451275,591687,776,0,0,0.484184,0.614123,0.671640,0.312174,0.350222,2.522633
3000,0.600000,4,1,451275,227918,4141386,1,1,0.455685,1.645483,0.000001,0.109572,0.300617,2.519991
3000,0.600000,4,2,451275,227918,4141386,1,1,0.476926,0.834777,0.078914,0.144611,0.300097,1.846312
3000,0.600000,4,4,451275,227918,4141386,1,1,0.453777,0.474061,0.235842,0.153176,0.300077,1.634381
3000,0.600000,4,8,451275,227918,4141386,1,1,0.468301,0.268199,0.560967,0.179518,0.302629,1.808746
3000,0.700000,4,1,451275,64973,6197034,1,1,0.433174,0.646643,0.000001,0.028969,0.089992,1.200413
3000,0.700000,4,2,451275,64973,6197034,1,1,0.449823,0.348097,0.024071,0.028810,0.091379,0.944208
3000,0.700000,4,4,451275,64973,6197034,1,1,0.482897,0.186632,0.064694,0.045306,0.090442,0.872954
3000,0.700000,4,8,451275,64973,6197034,1,1,0.436112,0.107176,0.164105,0.046533,0.090382,0.848892
3000,0.800000,4,1,451275,12584,7187221,1,1,0.429706,0.319299,0.000000,0.010509,0.020249,0.780038
3000,0.800000,4,2,451275,12584,7187221,1,1,0.428339,0.165677,0.005394,0.010981,0.020339,0.631127
3000,0.800000,4,4,451275,12584,7187221,1,1,0.410514,0.093808,0.017019,0.012497,0.020578,0.554955
3000,0.800000,4,8,451275,12584,7187221,1,1,0.418148,0.052504,0.039039,0.011822,0.020364,0.542623
3000,0.900000,4,1,451275,805,8101071,1,1,0.397987,0.239310,0.000000,0.002029,0.002726,0.642123
3000,0.900000,4,2,451275,805,8101071,1,1,0.433470,0.123031,0.000441,0.003466,0.002743,0.563221
3000,0.900000,4,4,451275,805,8101071,1,1,0.396173,0.068973,0.002471,0.004023,0.002861,0.474579
3000,0.900000,4,8,451275,805,8101071,1,1,0.399863,0.038614,0.004847,0.006575,0.002704,0.452711
3000,1.000000,4,1,451275,1,9000000,1,1,0.401138,0.228607,0.000000,0.000320,0.000510,0.630585
3000,1.000000,4,2,451275,1,9000000,1,1,0.397168,0.121450,0.000231,0.001755,0.000496,0.521110
3000,1.000000,4,4,451275,1,9000000,1,1,0.418173,0.064368,0.000570,0.002602,0.000514,0.486238
3000,1.000000,4,8,451275,1,9000000,1,1,0.402488,0.035231,0.001360,0.001971,0.000518,0.441579
3500,0.000000,4,1,451275,0,0,0,0,0.500145,0.011069,0.000000,0.003094,0.000062,0.514370
3500,0.000000,4,2,451275,0,0,0,0,0.536966,0.005899,0.000022,0.002604,0.000049,0.545540
3500,0.000000,4,4,451275,0,0,0,0,0.519593,0.003501,0.000046,0.002071,0.000050,0.525262
